Age,Sex,Job,job_desc,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,default_flag,age_band,amount_per_month,checking_missing,amount_vs_purpose_avg,amount_per_age,long_term_loan,high_amount,thin_file
30,male,2,skilled,free,quite rich,little,3349,24,furniture/equipment,1,30_39,139.5,0,282.0,111.6,0,0,0
30,male,3,highly_skilled,own,little,little,3959,36,furniture/equipment,0,30_39,110.0,0,892.0,132.0,1,0,0
31,male,2,skilled,own,little,little,2746,36,furniture/equipment,1,30_39,76.3,0,-321.0,88.6,1,0,0
31,male,2,skilled,own,NA,little,6350,30,furniture/equipment,1,30_39,211.7,0,3283.0,204.8,1,1,0
31,male,1,unskilled_resident,own,little,little,3108,30,furniture/equipment,1,30_39,103.6,0,41.0,100.3,1,0,0
32,male,2,skilled,own,little,little,4583,30,furniture/equipment,0,30_39,152.8,0,1516.0,143.2,1,1,0
33,female,2,skilled,own,little,little,1131,18,furniture/equipment,1,30_39,62.8,0,-1936.0,34.3,0,0,0
33,male,2,skilled,own,moderate,little,2359,24,furniture/equipment,1,30_39,98.3,0,-708.0,71.5,0,0,0
36,male,1,unskilled_resident,own,little,little,1374,6,furniture/equipment,0,30_39,229.0,0,-1693.0,38.2,0,0,0
36,male,3,highly_skilled,free,little,little,1872,6,furniture/equipment,0,30_39,312.0,0,-1195.0,52.0,0,0,0
37,male,2,skilled,own,little,little,3620,36,furniture/equipment,0,30_39,100.6,0,553.0,97.8,1,0,0
38,male,1,unskilled_resident,own,little,little,708,12,furniture/equipment,0,30_39,59.0,0,-2359.0,18.6,0,0,0
39,male,2,skilled,own,NA,little,2212,20,furniture/equipment,0,30_39,110.6,0,-855.0,56.7,0,0,0
39,male,3,highly_skilled,rent,little,little,3345,24,furniture/equipment,1,30_39,139.4,0,278.0,85.8,0,0,0
41,male,2,skilled,own,little,little,2712,36,furniture/equipment,1,40_49,75.3,0,-355.0,66.1,1,0,0
42,male,2,skilled,own,little,little,2577,12,furniture/equipment,0,40_49,214.8,0,-490.0,61.4,0,0,0
42,male,2,skilled,own,little,little,3446,36,furniture/equipment,1,40_49,95.7,0,379.0,82.0,1,0,0
42,male,2,skilled,own,little,little,4153,18,furniture/equipment,1,40_49,230.7,0,1086.0,98.9,0,1,0
44,male,3,highly_skilled,rent,little,little,3384,6,furniture/equipment,1,40_49,564.0,0,317.0,76.9,0,0,0
44,male,2,skilled,own,little,little,1478,15,furniture/equipment,0,40_49,98.5,0,-1589.0,33.6,0,0,0
44,male,2,skilled,own,little,little,1553,18,furniture/equipment,1,40_49,86.3,0,-1514.0,35.3,0,0,0
45,male,2,skilled,free,little,little,7882,42,furniture/equipment,0,40_49,187.7,0,4815.0,175.2,1,1,0
46,male,2,skilled,own,little,little,2348,36,furniture/equipment,0,40_49,65.2,0,-719.0,51.0,1,0,0
46,female,2,skilled,rent,little,little,1845,15,furniture/equipment,0,40_49,123.0,0,-1222.0,40.1,0,0,0
49,male,1,unskilled_resident,own,NA,little,1262,12,furniture/equipment,0,40_49,105.2,0,-1805.0,25.8,0,0,0
49,female,2,skilled,own,little,little,428,6,furniture/equipment,0,40_49,71.3,0,-2639.0,8.7,0,0,0
53,male,3,highly_skilled,free,little,little,7865,12,furniture/equipment,1,50_plus,655.4,0,4798.0,148.4,0,1,0
53,male,2,skilled,free,little,little,7119,48,furniture/equipment,1,50_plus,148.3,0,4052.0,134.3,1,1,0
55,female,3,highly_skilled,free,little,little,2578,12,furniture/equipment,0,50_plus,214.8,0,-489.0,46.9,0,0,0
55,male,2,skilled,own,little,little,6872,24,furniture/equipment,1,50_plus,286.3,0,3805.0,124.9,0,1,0
57,female,2,skilled,rent,rich,little,3622,30,furniture/equipment,0,50_plus,120.7,0,555.0,63.5,1,0,0
60,male,2,skilled,own,little,little,2246,12,furniture/equipment,1,50_plus,187.2,0,-821.0,37.4,0,0,0
19,female,1,unskilled_resident,rent,rich,moderate,983,12,furniture/equipment,0,under_30,81.9,0,-2084.0,51.7,0,0,0
20,female,2,skilled,own,rich,moderate,1577,11,furniture/equipment,0,under_30,143.4,0,-1490.0,78.8,0,0,0
21,female,2,skilled,rent,moderate,moderate,3441,30,furniture/equipment,1,under_30,114.7,0,374.0,163.9,1,0,0
22,male,2,skilled,own,little,moderate,3832,30,furniture/equipment,0,under_30,127.7,0,765.0,174.2,1,0,0
24,male,2,skilled,own,NA,moderate,2030,9,furniture/equipment,0,under_30,225.6,0,-1037.0,84.6,0,0,0
24,female,2,skilled,own,little,moderate,1237,8,furniture/equipment,1,under_30,154.6,0,-1830.0,51.5,0,0,0
25,female,2,skilled,own,NA,moderate,2762,12,furniture/equipment,1,under_30,230.2,0,-305.0,110.5,0,0,0
25,female,2,skilled,rent,little,moderate,2969,12,furniture/equipment,1,under_30,247.4,0,-98.0,118.8,0,0,0
25,female,1,unskilled_resident,own,little,moderate,4736,24,furniture/equipment,1,under_30,197.3,0,1669.0,189.4,0,1,0
26,female,2,skilled,own,little,moderate,9960,48,furniture/equipment,1,under_30,207.5,0,6893.0,383.1,1,1,0
27,female,2,skilled,own,little,moderate,1295,18,furniture/equipment,0,under_30,71.9,0,-1772.0,48.0,0,0,0
27,female,2,skilled,rent,NA,moderate,1924,18,furniture/equipment,1,under_30,106.9,0,-1143.0,71.3,0,0,0
27,female,2,skilled,rent,moderate,moderate,951,12,furniture/equipment,1,under_30,79.3,0,-2116.0,35.2,0,0,0
28,male,2,skilled,rent,little,moderate,3617,12,furniture/equipment,0,under_30,301.4,0,550.0,129.2,0,0,0
29,male,1,unskilled_resident,own,NA,moderate,2333,24,furniture/equipment,0,under_30,97.2,0,-734.0,80.4,0,0,0
29,female,2,skilled,own,little,moderate,959,9,furniture/equipment,1,under_30,106.6,0,-2108.0,33.1,0,0,0
29,male,3,highly_skilled,rent,moderate,moderate,9034,36,furniture/equipment,1,under_30,250.9,0,5967.0,311.5,1,1,0
30,female,3,highly_skilled,own,little,moderate,5096,48,furniture/equipment,1,30_39,106.2,0,2029.0,169.9,1,1,0
30,female,2,skilled,own,little,moderate,918,9,furniture/equipment,1,30_39,102.0,0,-2149.0,30.6,0,0,0
30,male,2,skilled,free,moderate,moderate,3069,24,furniture/equipment,0,30_39,127.9,0,2.0,102.3,0,0,0
31,male,1,unskilled_resident,own,little,moderate,1521,10,furniture/equipment,0,30_39,152.1,0,-1546.0,49.1,0,0,0
31,male,1,unskilled_resident,own,little,moderate,1928,18,furniture/equipment,1,30_39,107.1,0,-1139.0,62.2,0,0,0
32,male,2,skilled,own,rich,moderate,2745,21,furniture/equipment,0,30_39,130.7,0,-322.0,85.8,0,0,0
33,female,2,skilled,own,little,moderate,3244,18,furniture/equipment,0,30_39,180.2,0,177.0,98.3,0,0,0
34,female,3,highly_skilled,own,little,moderate,2064,24,furniture/equipment,1,30_39,86.0,0,-1003.0,60.7,0,0,0
34,female,3,highly_skilled,rent,little,moderate,3017,12,furniture/equipment,0,30_39,251.4,0,-50.0,88.7,0,0,0
34,male,2,skilled,own,rich,moderate,3496,30,furniture/equipment,0,30_39,116.5,0,429.0,102.8,1,0,0
35,male,2,skilled,rent,little,moderate,1919,9,furniture/equipment,0,30_39,213.2,0,-1148.0,54.8,0,0,0
35,male,3,highly_skilled,own,little,moderate,1050,6,furniture/equipment,0,30_39,175.0,0,-2017.0,30.0,0,0,0
35,male,2,skilled,own,NA,moderate,3976,21,furniture/equipment,0,30_39,189.3,0,909.0,113.6,0,1,0
37,female,2,skilled,own,little,moderate,3612,18,furniture/equipment,0,30_39,200.7,0,545.0,97.6,0,0,0
37,male,1,unskilled_resident,own,little,moderate,1922,12,furniture/equipment,1,30_39,160.2,0,-1145.0,51.9,0,0,0
40,male,3,highly_skilled,own,little,moderate,4297,18,furniture/equipment,1,40_49,238.7,0,1230.0,107.4,0,1,0
40,female,2,skilled,rent,little,moderate,3001,18,furniture/equipment,0,40_49,166.7,0,-66.0,75.0,0,0,0
40,male,3,highly_skilled,own,little,moderate,7374,18,furniture/equipment,0,40_49,409.7,0,4307.0,184.3,0,1,0
41,male,2,skilled,own,little,moderate,6361,18,furniture/equipment,0,40_49,353.4,0,3294.0,155.1,0,1,0
43,male,2,skilled,own,little,moderate,4057,24,furniture/equipment,1,40_49,169.0,0,990.0,94.3,0,1,0
48,female,1,unskilled_resident,own,NA,moderate,4351,24,furniture/equipment,0,40_49,181.3,0,1284.0,90.6,0,1,0
49,male,2,skilled,own,little,moderate,8386,30,furniture/equipment,1,40_49,279.5,0,5319.0,171.1,1,1,0
20,male,2,skilled,rent,NA,rich,3617,24,furniture/equipment,0,under_30,150.7,0,550.0,180.8,0,0,0
23,female,2,skilled,own,little,rich,1275,10,furniture/equipment,0,under_30,127.5,0,-1792.0,55.4,0,0,0
26,male,2,skilled,own,little,rich,1925,24,furniture/equipment,0,under_30,80.2,0,-1142.0,74.0,0,0,0
26,female,2,skilled,own,little,rich,3749,24,furniture/equipment,0,under_30,156.2,0,682.0,144.2,0,0,0
33,female,3,highly_skilled,own,little,rich,1474,12,furniture/equipment,0,30_39,122.8,0,-1593.0,44.7,0,0,0
34,male,1,unskilled_resident,own,little,rich,2864,18,furniture/equipment,1,30_39,159.1,0,-203.0,84.2,0,0,0
41,male,2,skilled,own,little,rich,2116,6,furniture/equipment,0,40_49,352.7,0,-951.0,51.6,0,0,0
45,female,1,unskilled_resident,own,little,rich,3049,18,furniture/equipment,0,40_49,169.4,0,-18.0,67.8,0,0,0
46,female,1,unskilled_resident,own,little,rich,2251,12,furniture/equipment,0,40_49,187.6,0,-816.0,48.9,0,0,0
51,male,2,skilled,free,little,rich,2892,24,furniture/equipment,0,50_plus,120.5,0,-175.0,56.7,0,0,0
55,female,3,highly_skilled,own,NA,rich,1424,12,furniture/equipment,0,50_plus,118.7,0,-1643.0,25.9,0,0,0
24,female,1,unskilled_resident,rent,moderate,NA,1568,18,business,0,under_30,87.1,1,-2590.0,65.3,0,0,0
25,male,2,skilled,own,little,NA,1258,24,business,0,under_30,52.4,1,-2900.0,50.3,0,0,0
26,male,2,skilled,own,little,NA,5117,27,business,0,under_30,189.5,1,959.0,196.8,1,1,0
26,male,2,skilled,own,little,NA,1076,12,business,0,under_30,89.7,1,-3082.0,41.4,0,0,0
26,male,1,unskilled_resident,own,moderate,NA,4272,30,business,0,under_30,142.4,1,114.0,164.3,1,1,0
26,female,2,skilled,own,little,NA,2764,33,business,0,under_30,83.8,1,-1394.0,106.3,1,0,0
27,female,2,skilled,own,little,NA,1185,12,business,0,under_30,98.8,1,-2973.0,43.9,0,0,0
27,female,2,skilled,own,little,NA,1449,9,business,0,under_30,161.0,1,-2709.0,53.7,0,0,0
27,male,2,skilled,own,little,NA,8648,24,business,1,under_30,360.3,1,4490.0,320.3,0,1,0
27,male,2,skilled,rent,NA,NA,7980,36,business,1,under_30,221.7,1,3822.0,295.6,1,1,1
27,female,2,skilled,own,little,NA,3609,48,business,0,under_30,75.2,1,-549.0,133.7,1,0,0
27,male,1,unskilled_resident,own,moderate,NA,4139,24,business,0,under_30,172.5,1,-19.0,153.3,0,1,0
28,male,2,skilled,own,little,NA,9572,36,business,1,under_30,265.9,1,5414.0,341.9,1,1,0
28,male,2,skilled,own,little,NA,2169,18,business,1,under_30,120.5,1,-1989.0,77.5,0,0,0
28,male,2,skilled,own,rich,NA,2142,11,business,0,under_30,194.7,1,-2016.0,76.5,0,0,0
29,female,3,highly_skilled,own,little,NA,1412,12,business,0,under_30,117.7,1,-2746.0,48.7,0,0,0
31,male,2,skilled,own,moderate,NA,5742,36,business,0,30_39,159.5,1,1584.0,185.2,1,1,0
32,male,2,skilled,own,NA,NA,2978,24,business,0,30_39,124.1,1,-1180.0,93.1,0,0,1
32,male,2,skilled,free,little,NA,3863,24,business,0,30_39,161.0,1,-295.0,120.7,0,0,0
33,male,3,highly_skilled,rent,little,NA,4844,48,business,1,30_39,100.9,1,686.0,146.8,1,1,0
34,male,1,unskilled_resident,own,moderate,NA,1743,6,business,0,30_39,290.5,1,-2415.0,51.3,0,0,0
34,male,2,skilled,own,little,NA,1950,18,business,0,30_39,108.3,1,-2208.0,57.4,0,0,0
36,male,2,skilled,own,NA,NA,6304,36,business,0,30_39,175.1,1,2146.0,175.1,1,1,1
36,male,2,skilled,own,little,NA,1542,12,business,0,30_39,128.5,1,-2616.0,42.8,0,0,0
36,female,1,unskilled_resident,own,rich,NA,1572,21,business,0,30_39,74.9,1,-2586.0,43.7,0,0,0
36,male,2,skilled,own,little,NA,4165,18,business,1,30_39,231.4,1,7.0,115.7,0,1,0
37,male,2,skilled,own,NA,NA,7409,36,business,0,30_39,205.8,1,3251.0,200.2,1,1,1
38,male,2,skilled,own,NA,NA,3914,48,business,1,30_39,81.5,1,-244.0,103.0,1,0,1
41,male,1,unskilled_resident,own,quite rich,NA,2580,21,business,1,40_49,122.9,1,-1578.0,62.9,0,0,0
42,male,3,highly_skilled,own,little,NA,2292,12,business,1,40_49,191.0,1,-1866.0,54.6,0,0,0
44,male,2,skilled,own,quite rich,NA,2375,24,business,0,40_49,99.0,1,-1783.0,54.0,0,0,0
46,male,3,highly_skilled,own,NA,NA,7629,48,business,0,40_49,158.9,1,3471.0,165.8,1,1,1
50,male,2,skilled,own,little,NA,1559,24,business,0,50_plus,65.0,1,-2599.0,31.2,0,0,0
54,male,3,highly_skilled,own,rich,NA,4591,24,business,1,50_plus,191.3,1,433.0,85.0,0,1,0
57,male,1,unskilled_resident,rent,NA,NA,1264,12,business,0,50_plus,105.3,1,-2894.0,22.2,0,0,1
74,male,1,unskilled_resident,own,little,NA,3448,5,business,0,50_plus,689.6,1,-710.0,46.6,0,0,0
74,male,3,highly_skilled,own,little,NA,4526,24,business,0,50_plus,188.6,1,368.0,61.2,0,1,0
21,male,1,unskilled_resident,own,little,little,6568,24,business,0,under_30,273.7,0,2410.0,312.8,0,1,0
22,female,1,unskilled_resident,own,little,little,806,15,business,0,under_30,53.7,0,-3352.0,36.6,0,0,0
24,female,2,skilled,rent,little,little,4308,48,business,1,under_30,89.8,0,150.0,179.5,1,1,0
24,male,2,skilled,own,little,little,2145,36,business,1,under_30,59.6,0,-2013.0,89.4,1,0,0
25,male,2,skilled,own,NA,little,8072,30,business,0,under_30,269.1,0,3914.0,322.9,1,1,0
26,male,2,skilled,own,moderate,little,1382,24,business,0,under_30,57.6,0,-2776.0,53.2,0,0,0
28,male,1,unskilled_resident,own,little,little,1797,13,business,0,under_30,138.2,0,-2361.0,64.2,0,0,0
29,male,2,skilled,rent,little,little,11816,45,business,1,under_30,262.6,0,7658.0,407.4,1,1,0
31,male,2,skilled,own,little,little,3104,18,business,0,30_39,172.4,0,-1054.0,100.1,0,0,0
31,male,2,skilled,rent,little,little,3161,24,business,1,30_39,131.7,0,-997.0,102.0,0,0,0
36,male,2,skilled,rent,little,little,7297,60,business,1,30_39,121.6,0,3139.0,202.7,1,1,0
37,female,2,skilled,rent,little,little,7685,48,business,1,30_39,160.1,0,3527.0,207.7,1,1,0
43,male,3,highly_skilled,own,little,little,2442,27,business,0,40_49,90.4,0,-1716.0,56.8,1,0,0
50,male,2,skilled,own,little,little,5293,27,business,1,50_plus,196.0,0,1135.0,105.9,1,1,0
63,male,2,skilled,own,little,little,6836,60,business,1,50_plus,113.9,0,2678.0,108.5,1,1,0
23,female,1,unskilled_resident,rent,moderate,moderate,841,12,business,0,under_30,70.1,0,-3317.0,36.6,0,0,0
23,male,2,skilled,own,little,moderate,15672,48,business,1,under_30,326.5,0,11514.0,681.4,1,1,0
25,male,2,skilled,own,little,moderate,14421,48,business,1,under_30,300.4,0,10263.0,576.8,1,1,0
26,female,1,unskilled_resident,rent,moderate,moderate,4280,30,business,1,under_30,142.7,0,122.0,164.6,1,1,0
26,male,2,skilled,own,little,moderate,907,8,business,0,under_30,113.4,0,-3251.0,34.9,0,0,0
27,male,2,skilled,own,little,moderate,1391,9,business,0,under_30,154.6,0,-2767.0,51.5,0,0,0
27,male,2,skilled,own,quite rich,moderate,2326,15,business,0,under_30,155.1,0,-1832.0,86.1,0,0,0
27,male,2,skilled,own,little,moderate,3652,21,business,0,under_30,173.9,0,-506.0,135.3,0,0,0
28,male,2,skilled,own,NA,moderate,1887,18,business,0,under_30,104.8,0,-2271.0,67.4,0,0,0
28,female,2,skilled,own,little,moderate,4221,30,business,0,under_30,140.7,0,63.0,150.8,1,1,0
30,male,2,skilled,own,moderate,moderate,3566,48,business,0,30_39,74.3,0,-592.0,118.9,1,0,0
30,male,3,highly_skilled,own,little,moderate,4455,36,business,1,30_39,123.8,0,297.0,148.5,1,1,0
31,male,2,skilled,own,moderate,moderate,1449,6,business,0,30_39,241.5,0,-2709.0,46.7,0,0,0
31,male,2,skilled,own,little,moderate,1935,24,business,1,30_39,80.6,0,-2223.0,62.4,0,0,0
31,male,1,unskilled_resident,own,moderate,moderate,9857,36,business,0,30_39,273.8,0,5699.0,318.0,1,1,0
32,female,2,skilled,own,little,moderate,2528,27,business,0,30_39,93.6,0,-1630.0,79.0,1,0,0
33,male,3,highly_skilled,own,little,moderate,4439,18,business,0,30_39,246.6,0,281.0,134.5,0,1,0
34,male,2,skilled,own,moderate,moderate,2622,18,business,0,30_39,145.7,0,-1536.0,77.1,0,0,0
34,male,1,unskilled_resident,free,moderate,moderate,3844,48,business,1,30_39,80.1,0,-314.0,113.1,1,0,0
34,male,2,skilled,own,NA,moderate,2825,24,business,0,30_39,117.7,0,-1333.0,83.1,0,0,0
35,male,2,skilled,own,quite rich,moderate,1410,14,business,0,30_39,100.7,0,-2748.0,40.3,0,0,0
35,male,1,unskilled_resident,own,rich,moderate,1941,18,business,0,30_39,107.8,0,-2217.0,55.5,0,0,0
36,male,2,skilled,own,rich,moderate,1913,18,business,0,30_39,106.3,0,-2245.0,53.1,0,0,0
36,male,3,highly_skilled,rent,moderate,moderate,6967,24,business,0,30_39,290.3,0,2809.0,193.5,0,1,0
36,male,2,skilled,own,little,moderate,3915,27,business,1,30_39,145.0,0,-243.0,108.8,1,0,0
36,male,1,unskilled_resident,own,little,moderate,4241,24,business,1,30_39,176.7,0,83.0,117.8,0,1,0
37,male,3,highly_skilled,own,NA,moderate,4712,24,business,0,30_39,196.3,0,554.0,127.4,0,1,0
38,male,2,skilled,free,NA,moderate,6681,48,business,0,30_39,139.2,0,2523.0,175.8,1,1,0
39,male,1,unskilled_resident,own,moderate,moderate,1037,12,business,0,30_39,86.4,0,-3121.0,26.6,0,0,0
39,female,2,skilled,own,little,moderate,1188,21,business,1,30_39,56.6,0,-2970.0,30.5,0,0,0
40,male,0,unskilled_non_resident,own,little,moderate,3590,18,business,0,40_49,199.4,0,-568.0,89.8,0,0,0
41,female,1,unskilled_resident,own,little,moderate,5954,42,business,0,40_49,141.8,0,1796.0,145.2,1,1,0
41,male,2,skilled,own,moderate,moderate,2503,30,business,0,40_49,83.4,0,-1655.0,61.0,1,0,0
42,female,3,highly_skilled,free,little,moderate,8318,27,business,1,40_49,308.1,0,4160.0,198.0,1,1,0
42,male,2,skilled,own,NA,moderate,2427,18,business,0,40_49,134.8,0,-1731.0,57.8,0,0,0
48,male,3,highly_skilled,own,NA,moderate,12204,48,business,0,40_49,254.3,0,8046.0,254.3,1,1,0
58,male,2,skilled,rent,little,moderate,15945,54,business,1,50_plus,295.3,0,11787.0,274.9,1,1,0
59,female,2,skilled,rent,little,moderate,6416,48,business,1,50_plus,133.7,0,2258.0,108.7,1,1,0
61,male,3,highly_skilled,free,little,moderate,1953,36,business,1,50_plus,54.3,0,-2205.0,32.0,1,0,0
61,male,1,unskilled_resident,rent,moderate,moderate,2767,21,business,1,50_plus,131.8,0,-1391.0,45.4,0,0,0
26,female,0,unskilled_non_resident,own,little,rich,609,12,business,1,under_30,50.8,0,-3549.0,23.4,0,0,0
26,male,2,skilled,rent,little,rich,2687,15,business,0,under_30,179.1,0,-1471.0,103.3,0,0,0
33,male,2,skilled,own,little,rich,6289,42,business,0,30_39,149.7,0,2131.0,190.6,1,1,0
36,male,2,skilled,own,rich,rich,1275,24,business,0,30_39,53.1,0,-2883.0,35.4,0,0,0
66,male,3,highly_skilled,own,little,rich,1908,30,business,1,50_plus,63.6,0,-2250.0,28.9,1,0,0
20,female,2,skilled,rent,NA,NA,4675,12,car,0,under_30,389.6,1,907.0,233.8,0,1,1
20,female,2,skilled,rent,rich,NA,3186,15,car,0,under_30,212.4,1,-582.0,159.3,0,0,0
21,female,2,skilled,rent,little,NA,2570,27,car,1,under_30,95.2,1,-1198.0,122.4,1,0,0
23,female,2,skilled,own,moderate,NA,3812,15,car,0,under_30,254.1,1,44.0,165.7,0,0,0
23,male,2,skilled,rent,rich,NA,3368,15,car,0,under_30,224.5,1,-400.0,146.4,0,0,0
23,female,2,skilled,own,moderate,NA,3488,24,car,0,under_30,145.3,1,-280.0,151.7,0,0,0
24,female,1,unskilled_resident,rent,NA,NA,4811,30,car,0,under_30,160.4,1,1043.0,200.5,1,1,1
24,female,1,unskilled_resident,rent,moderate,NA,11590,48,car,1,under_30,241.5,1,7822.0,482.9,1,1,0
24,male,2,skilled,own,quite rich,NA,2569,39,car,0,under_30,65.9,1,-1199.0,107.0,1,0,0
24,male,2,skilled,own,quite rich,NA,2080,6,car,0,under_30,346.7,1,-1688.0,86.7,0,0,0
25,female,2,skilled,own,little,NA,7855,36,car,1,under_30,218.2,1,4087.0,314.2,1,1,0
25,female,2,skilled,rent,NA,NA,1283,22,car,0,under_30,58.3,1,-2485.0,51.3,0,0,1
