Age,Sex,Job,job_desc,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,default_flag,age_band,amount_per_month,checking_missing,amount_vs_purpose_avg,amount_per_age,long_term_loan,high_amount,thin_file
26,male,1,unskilled_resident,own,NA,NA,783,6,car,0,under_30,130.5,1,-2985.0,30.1,0,0,1
26,male,2,skilled,rent,NA,NA,2445,12,car,0,under_30,203.8,1,-1323.0,94.0,0,0,1
26,male,2,skilled,rent,little,NA,3518,6,car,0,under_30,586.3,1,-250.0,135.3,0,0,0
26,female,3,highly_skilled,rent,NA,NA,5433,24,car,0,under_30,226.4,1,1665.0,209.0,0,1,1
26,female,2,skilled,own,quite rich,NA,1386,12,car,1,under_30,115.5,1,-2382.0,53.3,0,0,0
26,male,2,skilled,own,NA,NA,5248,21,car,0,under_30,249.9,1,1480.0,201.8,0,1,1
26,male,2,skilled,rent,moderate,NA,3577,9,car,0,under_30,397.4,1,-191.0,137.6,0,0,0
27,male,2,skilled,own,rich,NA,8613,27,car,0,under_30,319.0,1,4845.0,319.0,1,1,0
27,male,2,skilled,own,little,NA,3850,18,car,0,under_30,213.9,1,82.0,142.6,0,0,0
27,male,1,unskilled_resident,own,little,NA,802,14,car,0,under_30,57.3,1,-2966.0,29.7,0,0,0
27,male,1,unskilled_resident,own,NA,NA,1309,10,car,1,under_30,130.9,1,-2459.0,48.5,0,0,1
27,male,2,skilled,own,moderate,NA,2463,24,car,0,under_30,102.6,1,-1305.0,91.2,0,0,0
27,male,2,skilled,own,little,NA,1101,12,car,0,under_30,91.8,1,-2667.0,40.8,0,0,0
27,male,2,skilled,own,rich,NA,5804,24,car,0,under_30,241.8,1,2036.0,215.0,0,1,0
28,female,2,skilled,rent,rich,NA,2603,24,car,0,under_30,108.5,1,-1165.0,93.0,0,0,0
28,male,1,unskilled_resident,own,little,NA,2993,21,car,0,under_30,142.5,1,-775.0,106.9,0,0,0
28,male,2,skilled,own,little,NA,1249,24,car,0,under_30,52.0,1,-2519.0,44.6,0,0,0
29,female,3,highly_skilled,own,little,NA,2679,24,car,0,under_30,111.6,1,-1089.0,92.4,0,0,0
29,female,2,skilled,own,NA,NA,5003,21,car,1,under_30,238.2,1,1235.0,172.5,0,1,1
29,male,2,skilled,own,NA,NA,3556,15,car,0,under_30,237.1,1,-212.0,122.6,0,0,1
30,female,2,skilled,own,little,NA,8133,36,car,0,30_39,225.9,1,4365.0,271.1,1,1,0
30,female,2,skilled,own,little,NA,1055,18,car,0,30_39,58.6,1,-2713.0,35.2,0,0,0
30,male,2,skilled,own,little,NA,4657,15,car,0,30_39,310.5,1,889.0,155.2,0,1,0
30,male,3,highly_skilled,own,little,NA,1820,18,car,0,30_39,101.1,1,-1948.0,60.7,0,0,0
30,male,3,highly_skilled,own,NA,NA,11054,36,car,0,30_39,307.1,1,7286.0,368.5,1,1,1
30,male,3,highly_skilled,free,NA,NA,12680,21,car,1,30_39,603.8,1,8912.0,422.7,0,1,1
30,male,2,skilled,own,little,NA,1224,9,car,0,30_39,136.0,1,-2544.0,40.8,0,0,0
31,male,2,skilled,own,NA,NA,3378,18,car,0,30_39,187.7,1,-390.0,109.0,0,0,1
31,female,3,highly_skilled,own,quite rich,NA,2782,21,car,0,30_39,132.5,1,-986.0,89.7,0,0,0
31,male,2,skilled,own,little,NA,2775,18,car,1,30_39,154.2,1,-993.0,89.5,0,0,0
31,male,2,skilled,own,little,NA,1393,24,car,0,30_39,58.0,1,-2375.0,44.9,0,0,0
31,female,2,skilled,rent,NA,NA,2901,10,car,0,30_39,290.1,1,-867.0,93.6,0,0,1
31,male,3,highly_skilled,own,NA,NA,8947,36,car,0,30_39,248.5,1,5179.0,288.6,1,1,1
31,male,1,unskilled_resident,own,little,NA,1546,10,car,0,30_39,154.6,1,-2222.0,49.9,0,0,0
32,male,1,unskilled_resident,own,little,NA,1231,10,car,0,30_39,123.1,1,-2537.0,38.5,0,0,0
32,male,2,skilled,own,NA,NA,2662,18,car,0,30_39,147.9,1,-1106.0,83.2,0,0,1
32,male,3,highly_skilled,free,little,NA,4686,36,car,0,30_39,130.2,1,918.0,146.4,1,1,0
32,male,2,skilled,own,little,NA,1530,18,car,1,30_39,85.0,1,-2238.0,47.8,0,0,0
32,male,2,skilled,own,moderate,NA,2848,10,car,0,30_39,284.8,1,-920.0,89.0,0,0,0
33,male,2,skilled,own,little,NA,3029,15,car,0,30_39,201.9,1,-739.0,91.8,0,0,0
33,male,2,skilled,own,moderate,NA,1474,24,car,0,30_39,61.4,1,-2294.0,44.7,0,0,0
34,female,2,skilled,own,rich,NA,1525,24,car,0,30_39,63.5,1,-2243.0,44.9,0,0,0
34,male,2,skilled,free,NA,NA,6527,60,car,0,30_39,108.8,1,2759.0,192.0,1,1,1
34,male,3,highly_skilled,own,little,NA,6614,36,car,0,30_39,183.7,1,2846.0,194.5,1,1,0
35,female,3,highly_skilled,own,little,NA,1393,11,car,0,30_39,126.6,1,-2375.0,39.8,0,0,0
35,male,2,skilled,rent,moderate,NA,1204,6,car,0,30_39,200.7,1,-2564.0,34.4,0,0,0
35,male,3,highly_skilled,own,little,NA,7253,33,car,0,30_39,219.8,1,3485.0,207.2,1,1,0
35,male,2,skilled,own,little,NA,5842,36,car,0,30_39,162.3,1,2074.0,166.9,1,1,0
35,male,3,highly_skilled,own,little,NA,2670,24,car,0,30_39,111.3,1,-1098.0,76.3,0,0,0
35,male,1,unskilled_resident,own,little,NA,4679,24,car,0,30_39,195.0,1,911.0,133.7,0,1,0
35,male,1,unskilled_resident,rent,moderate,NA,1418,10,car,0,30_39,141.8,1,-2350.0,40.5,0,0,0
35,male,2,skilled,free,NA,NA,8858,48,car,0,30_39,184.5,1,5090.0,253.1,1,1,1
35,male,2,skilled,own,little,NA,2346,24,car,0,30_39,97.8,1,-1422.0,67.0,0,0,0
35,female,2,skilled,free,quite rich,NA,5324,15,car,0,30_39,354.9,1,1556.0,152.1,0,1,0
36,male,2,skilled,own,quite rich,NA,909,36,car,0,30_39,25.3,1,-2859.0,25.3,1,0,0
36,female,2,skilled,own,little,NA,1028,18,car,0,30_39,57.1,1,-2740.0,28.6,0,0,0
36,male,2,skilled,own,NA,NA,3079,36,car,0,30_39,85.5,1,-689.0,85.5,1,0,1
36,male,3,highly_skilled,own,little,NA,3275,21,car,0,30_39,156.0,1,-493.0,91.0,0,0,0
37,female,2,skilled,own,rich,NA,1287,24,car,0,30_39,53.6,1,-2481.0,34.8,0,0,0
37,female,2,skilled,own,little,NA,2022,24,car,0,30_39,84.3,1,-1746.0,54.6,0,0,0
37,female,2,skilled,own,little,NA,3380,4,car,0,30_39,845.0,1,-388.0,91.4,0,0,0
37,male,2,skilled,own,little,NA,3535,36,car,0,30_39,98.2,1,-233.0,95.5,1,0,0
38,male,1,unskilled_resident,own,little,NA,1495,12,car,0,30_39,124.6,1,-2273.0,39.3,0,0,0
38,male,3,highly_skilled,own,NA,NA,3229,18,car,0,30_39,179.4,1,-539.0,85.0,0,0,1
38,female,0,unskilled_non_resident,own,little,NA,926,12,car,0,30_39,77.2,1,-2842.0,24.4,0,0,0
38,male,3,highly_skilled,own,rich,NA,5711,36,car,0,30_39,158.6,1,1943.0,150.3,1,1,0
38,male,2,skilled,own,NA,NA,2751,48,car,0,30_39,57.3,1,-1017.0,72.4,1,0,1
38,male,3,highly_skilled,own,little,NA,7814,24,car,0,30_39,325.6,1,4046.0,205.6,0,1,0
38,male,3,highly_skilled,own,NA,NA,2859,12,car,0,30_39,238.3,1,-909.0,75.2,0,0,1
39,male,1,unskilled_resident,own,little,NA,7228,11,car,0,30_39,657.1,1,3460.0,185.3,0,1,0
39,male,1,unskilled_resident,own,NA,NA,9436,54,car,0,30_39,174.7,1,5668.0,241.9,1,1,1
39,male,3,highly_skilled,own,little,NA,6458,18,car,1,30_39,358.8,1,2690.0,165.6,0,1,0
39,male,3,highly_skilled,own,little,NA,1884,12,car,0,30_39,157.0,1,-1884.0,48.3,0,0,0
40,male,1,unskilled_resident,rent,quite rich,NA,1597,10,car,0,40_49,159.7,1,-2171.0,39.9,0,0,0
40,male,2,skilled,rent,NA,NA,7824,28,car,0,40_49,279.4,1,4056.0,195.6,1,1,1
41,male,1,unskilled_resident,rent,moderate,NA,1469,24,car,0,40_49,61.2,1,-2299.0,35.8,0,0,0
41,female,3,highly_skilled,rent,little,NA,3868,24,car,0,40_49,161.2,1,100.0,94.3,0,0,0
41,male,2,skilled,rent,little,NA,1503,12,car,0,40_49,125.3,1,-2265.0,36.7,0,0,0
41,female,1,unskilled_resident,own,rich,NA,250,6,car,0,40_49,41.7,1,-3518.0,6.1,0,0,0
41,male,3,highly_skilled,own,NA,NA,6313,24,car,0,40_49,263.0,1,2545.0,154.0,0,1,1
42,male,3,highly_skilled,own,little,NA,10366,60,car,0,40_49,172.8,1,6598.0,246.8,1,1,0
42,male,2,skilled,free,NA,NA,10477,36,car,0,40_49,291.0,1,6709.0,249.5,1,1,1
42,male,1,unskilled_resident,own,little,NA,1455,4,car,0,40_49,363.8,1,-2313.0,34.6,0,0,0
43,male,2,skilled,own,NA,NA,2197,24,car,0,40_49,91.5,1,-1571.0,51.1,0,0,1
43,male,2,skilled,own,NA,NA,4042,24,car,0,40_49,168.4,1,274.0,94.0,0,1,1
43,male,1,unskilled_resident,own,little,NA,7393,24,car,0,40_49,308.0,1,3625.0,171.9,0,1,0
44,male,2,skilled,free,quite rich,NA,10127,48,car,1,40_49,211.0,1,6359.0,230.2,1,1,0
44,male,2,skilled,own,quite rich,NA,1163,12,car,0,40_49,96.9,1,-2605.0,26.4,0,0,0
44,male,2,skilled,own,NA,NA,3485,20,car,0,40_49,174.3,1,-283.0,79.2,0,0,1
45,male,1,unskilled_resident,own,NA,NA,1287,10,car,0,40_49,128.7,1,-2481.0,28.6,0,0,1
45,male,3,highly_skilled,own,moderate,NA,8588,39,car,0,40_49,220.2,1,4820.0,190.8,1,1,0
45,male,2,skilled,free,NA,NA,1300,15,car,0,40_49,86.7,1,-2468.0,28.9,0,0,1
45,male,3,highly_skilled,own,little,NA,6761,6,car,0,40_49,1126.8,1,2993.0,150.2,0,1,0
45,male,2,skilled,own,little,NA,10875,36,car,0,40_49,302.1,1,7107.0,241.7,1,1,0
45,male,3,highly_skilled,own,NA,NA,3527,12,car,0,40_49,293.9,1,-241.0,78.4,0,0,1
46,male,3,highly_skilled,own,NA,NA,2476,21,car,0,40_49,117.9,1,-1292.0,53.8,0,0,1
46,female,1,unskilled_resident,own,little,NA,3594,15,car,0,40_49,239.6,1,-174.0,78.1,0,0,0
46,male,3,highly_skilled,own,NA,NA,6842,24,car,0,40_49,285.1,1,3074.0,148.7,0,1,1
47,male,1,unskilled_resident,own,little,NA,2538,24,car,1,40_49,105.8,1,-1230.0,54.0,0,0,0
48,male,2,skilled,own,little,NA,2134,9,car,0,40_49,237.1,1,-1634.0,44.5,0,0,0
48,male,2,skilled,free,NA,NA,9277,24,car,0,40_49,386.5,1,5509.0,193.3,0,1,1
49,male,1,unskilled_resident,own,little,NA,640,12,car,0,40_49,53.3,1,-3128.0,13.1,0,0,0
50,male,2,skilled,rent,quite rich,NA,1236,6,car,0,50_plus,206.0,1,-2532.0,24.7,0,0,0
50,male,2,skilled,own,NA,NA,2390,12,car,0,50_plus,199.2,1,-1378.0,47.8,0,0,1
51,female,2,skilled,own,moderate,NA,682,12,car,0,50_plus,56.8,1,-3086.0,13.4,0,0,0
51,male,1,unskilled_resident,free,quite rich,NA,2507,9,car,0,50_plus,278.6,1,-1261.0,49.2,0,0,0
52,female,1,unskilled_resident,own,moderate,NA,362,6,car,0,50_plus,60.3,1,-3406.0,7.0,0,0,0
52,female,3,highly_skilled,free,NA,NA,2133,12,car,0,50_plus,177.8,1,-1635.0,41.0,0,0,1
53,female,3,highly_skilled,own,NA,NA,7485,30,car,1,50_plus,249.5,1,3717.0,141.2,1,1,1
54,female,0,unskilled_non_resident,own,little,NA,672,6,car,0,50_plus,112.0,1,-3096.0,12.4,0,0,0
54,male,2,skilled,own,NA,NA,2255,24,car,0,50_plus,94.0,1,-1513.0,41.8,0,0,1
54,male,2,skilled,own,NA,NA,717,24,car,0,50_plus,29.9,1,-3051.0,13.3,0,0,1
55,male,2,skilled,own,rich,NA,1413,12,car,0,50_plus,117.8,1,-2355.0,25.7,0,0,0
59,female,2,skilled,own,NA,NA,5045,15,car,0,50_plus,336.3,1,1277.0,85.5,0,1,1
60,male,2,skilled,free,little,NA,2032,24,car,0,50_plus,84.7,1,-1736.0,33.9,0,0,0
60,male,2,skilled,own,rich,NA,1940,24,car,0,50_plus,80.8,1,-1828.0,32.3,0,0,0
61,male,1,unskilled_resident,own,little,NA,1255,12,car,0,50_plus,104.6,1,-2513.0,20.6,0,0,0
62,female,2,skilled,free,little,NA,3757,24,car,0,50_plus,156.5,1,-11.0,60.6,0,0,0
63,male,3,highly_skilled,free,NA,NA,13756,60,car,0,50_plus,229.3,1,9988.0,218.3,1,1,1
63,male,2,skilled,own,NA,NA,7596,30,car,0,50_plus,253.2,1,3828.0,120.6,1,1,1
64,female,2,skilled,own,little,NA,1364,10,car,0,50_plus,136.4,1,-2404.0,21.3,0,0,0
68,male,2,skilled,rent,NA,NA,6761,18,car,1,50_plus,375.6,1,2993.0,99.4,0,1,1
22,female,2,skilled,rent,little,little,3632,24,car,0,under_30,151.3,0,-136.0,165.1,0,0,0
22,male,2,skilled,free,little,little,3973,14,car,0,under_30,283.8,0,205.0,180.6,0,0,0
23,female,0,unskilled_non_resident,rent,quite rich,little,1352,6,car,0,under_30,225.3,0,-2416.0,58.8,0,0,0
23,female,2,skilled,rent,little,little,1442,24,car,1,under_30,60.1,0,-2326.0,62.7,0,0,0
23,male,2,skilled,own,NA,little,900,12,car,1,under_30,75.0,0,-2868.0,39.1,0,0,0
23,female,2,skilled,rent,little,little,2511,15,car,0,under_30,167.4,0,-1257.0,109.2,0,0,0
23,female,1,unskilled_resident,own,little,little,976,18,car,1,under_30,54.2,0,-2792.0,42.4,0,0,0
23,female,2,skilled,rent,little,little,1216,18,car,1,under_30,67.6,0,-2552.0,52.9,0,0,0
24,male,2,skilled,rent,moderate,little,6187,30,car,0,under_30,206.2,0,2419.0,257.8,1,1,0
24,male,2,skilled,free,little,little,4605,48,car,1,under_30,95.9,0,837.0,191.9,1,1,0
24,female,2,skilled,rent,little,little,1207,24,car,1,under_30,50.3,0,-2561.0,50.3,0,0,0
24,female,1,unskilled_resident,own,little,little,1228,12,car,1,under_30,102.3,0,-2540.0,51.2,0,0,0
24,male,2,skilled,own,little,little,9271,36,car,1,under_30,257.5,0,5503.0,386.3,1,1,0
24,male,2,skilled,own,little,little,9629,36,car,1,under_30,267.5,0,5861.0,401.2,1,1,0
24,male,1,unskilled_resident,own,NA,little,3763,21,car,0,under_30,179.2,0,-5.0,156.8,0,0,0
25,female,2,skilled,rent,NA,little,1371,24,car,1,under_30,57.1,0,-2397.0,54.8,0,0,0
26,male,2,skilled,own,little,little,4788,48,car,0,under_30,99.8,0,1020.0,184.2,1,1,0
26,male,2,skilled,own,little,little,759,12,car,1,under_30,63.3,0,-3009.0,29.2,0,0,0
26,female,2,skilled,rent,NA,little,2812,24,car,0,under_30,117.2,0,-956.0,108.2,0,0,0
26,male,2,skilled,own,little,little,8229,36,car,1,under_30,228.6,0,4461.0,316.5,1,1,0
27,male,1,unskilled_resident,own,little,little,1168,12,car,0,under_30,97.3,0,-2600.0,43.3,0,0,0
27,female,2,skilled,own,little,little,3123,24,car,1,under_30,130.1,0,-645.0,115.7,0,0,0
27,male,3,highly_skilled,free,little,little,1422,9,car,1,under_30,158.0,0,-2346.0,52.7,0,0,0
28,female,2,skilled,rent,little,little,1403,15,car,0,under_30,93.5,0,-2365.0,50.1,0,0,0
28,male,1,unskilled_resident,own,little,little,654,9,car,1,under_30,72.7,0,-3114.0,23.4,0,0,0
29,female,2,skilled,own,little,little,3499,12,car,1,under_30,291.6,0,-269.0,120.7,0,0,0
29,female,2,skilled,own,NA,little,915,24,car,1,under_30,38.1,0,-2853.0,31.6,0,0,0
29,female,2,skilled,own,little,little,3959,15,car,1,under_30,263.9,0,191.0,136.5,0,0,0
29,female,2,skilled,own,little,little,1893,12,car,0,under_30,157.8,0,-1875.0,65.3,0,0,0
29,female,0,unskilled_non_resident,rent,little,little,1193,24,car,1,under_30,49.7,0,-2575.0,41.1,0,0,0
29,male,3,highly_skilled,free,little,little,6579,24,car,0,under_30,274.1,0,2811.0,226.9,0,1,0
30,male,3,highly_skilled,own,moderate,little,2249,18,car,0,30_39,124.9,0,-1519.0,75.0,0,0,0
30,male,2,skilled,own,little,little,2121,12,car,0,30_39,176.8,0,-1647.0,70.7,0,0,0
30,male,2,skilled,own,little,little,1602,21,car,0,30_39,76.3,0,-2166.0,53.4,0,0,0
31,male,2,skilled,own,little,little,4817,24,car,1,30_39,200.7,0,1049.0,155.4,0,1,0
31,male,2,skilled,own,rich,little,3651,12,car,0,30_39,304.3,0,-117.0,117.8,0,0,0
32,male,2,skilled,own,moderate,little,2325,24,car,0,30_39,96.9,0,-1443.0,72.7,0,0,0
32,female,2,skilled,rent,NA,little,1285,24,car,1,30_39,53.5,0,-2483.0,40.2,0,0,0
32,male,1,unskilled_resident,free,little,little,1442,18,car,1,30_39,80.1,0,-2326.0,45.1,0,0,0
33,male,2,skilled,rent,little,little,950,15,car,1,30_39,63.3,0,-2818.0,28.8,0,0,0
33,male,1,unskilled_resident,own,little,little,2579,12,car,1,30_39,214.9,0,-1189.0,78.2,0,0,0
33,female,2,skilled,rent,little,little,3966,18,car,1,30_39,220.3,0,198.0,120.2,0,0,0
33,male,2,skilled,rent,little,little,2235,20,car,1,30_39,111.8,0,-1533.0,67.7,0,0,0
34,male,3,highly_skilled,free,little,little,2910,24,car,0,30_39,121.3,0,-858.0,85.6,0,0,0
34,female,2,skilled,own,little,little,1842,36,car,1,30_39,51.2,0,-1926.0,54.2,1,0,0
35,female,1,unskilled_resident,own,little,little,10722,47,car,0,30_39,228.1,0,6954.0,306.3,1,1,0
35,female,2,skilled,own,NA,little,1381,24,car,1,30_39,57.5,0,-2387.0,39.5,0,0,0
35,male,2,skilled,free,little,little,3386,12,car,1,30_39,282.2,0,-382.0,96.7,0,0,0
35,male,1,unskilled_resident,own,moderate,little,4380,18,car,0,30_39,243.3,0,612.0,125.1,0,1,0
35,male,2,skilled,own,little,little,691,12,car,1,30_39,57.6,0,-3077.0,19.7,0,0,0
36,male,3,highly_skilled,free,little,little,5302,18,car,0,30_39,294.6,0,1534.0,147.3,0,1,0
36,male,2,skilled,rent,little,little,3905,11,car,0,30_39,355.0,0,137.0,108.5,0,0,0
36,male,2,skilled,own,little,little,1721,15,car,0,30_39,114.7,0,-2047.0,47.8,0,0,0
36,male,2,skilled,own,little,little,1372,12,car,1,30_39,114.3,0,-2396.0,38.1,0,0,0
36,male,2,skilled,rent,little,little,2799,9,car,0,30_39,311.0,0,-969.0,77.8,0,0,0
37,female,2,skilled,own,little,little,609,6,car,0,30_39,101.5,0,-3159.0,16.5,0,0,0
37,male,2,skilled,rent,little,little,3676,6,car,0,30_39,612.7,0,-92.0,99.4,0,0,0
37,female,1,unskilled_resident,own,little,little,1274,12,car,1,30_39,106.2,0,-2494.0,34.4,0,0,0
38,male,3,highly_skilled,free,little,little,10623,30,car,0,30_39,354.1,0,6855.0,279.6,1,1,0
38,male,1,unskilled_resident,own,little,little,2171,12,car,0,30_39,180.9,0,-1597.0,57.1,0,0,0
39,female,2,skilled,own,little,little,860,6,car,0,30_39,143.3,0,-2908.0,22.1,0,0,0
39,female,1,unskilled_resident,own,rich,little,666,6,car,0,30_39,111.0,0,-3102.0,17.1,0,0,0
39,male,1,unskilled_resident,own,little,little,3398,8,car,0,30_39,424.8,0,-370.0,87.1,0,0,0
39,male,3,highly_skilled,free,little,little,3249,36,car,0,30_39,90.3,0,-519.0,83.3,1,0,0
39,male,1,unskilled_resident,rent,little,little,2122,12,car,0,30_39,176.8,0,-1646.0,54.4,0,0,0
39,male,2,skilled,free,little,little,10297,48,car,1,30_39,214.5,0,6529.0,264.0,1,1,0
40,male,1,unskilled_resident,own,NA,little,1647,21,car,1,40_49,78.4,0,-2121.0,41.2,0,0,0
40,male,1,unskilled_resident,own,little,little,1361,6,car,0,40_49,226.8,0,-2407.0,34.0,0,0,0
40,male,1,unskilled_resident,own,little,little,3939,11,car,0,40_49,358.1,0,171.0,98.5,0,0,0
40,male,3,highly_skilled,own,little,little,3857,30,car,0,40_49,128.6,0,89.0,96.4,1,0,0
41,male,1,unskilled_resident,own,little,little,662,6,car,0,40_49,110.3,0,-3106.0,16.1,0,0,0
42,male,2,skilled,free,little,little,5493,36,car,0,40_49,152.6,0,1725.0,130.8,1,1,0
42,male,3,highly_skilled,free,little,little,7763,48,car,1,40_49,161.7,0,3995.0,184.8,1,1,0
43,male,2,skilled,own,moderate,little,1203,6,car,0,40_49,200.5,0,-2565.0,28.0,0,0,0
43,male,2,skilled,free,little,little,1333,24,car,1,40_49,55.5,0,-2435.0,31.0,0,0,0
43,male,2,skilled,rent,little,little,4843,12,car,1,40_49,403.6,0,1075.0,112.6,0,1,0
43,male,2,skilled,rent,little,little,2625,16,car,1,40_49,164.1,0,-1143.0,61.0,0,0,0
43,male,1,unskilled_resident,own,little,little,1344,12,car,0,40_49,112.0,0,-2424.0,31.3,0,0,0
44,female,3,highly_skilled,free,little,little,6419,24,car,0,40_49,267.5,0,2651.0,145.9,0,1,0
44,male,1,unskilled_resident,own,NA,little,4716,6,car,0,40_49,786.0,0,948.0,107.2,0,1,0
45,male,3,highly_skilled,own,little,little,8978,14,car,1,40_49,641.3,0,5210.0,199.5,0,1,0
45,male,2,skilled,own,little,little,2303,24,car,1,40_49,96.0,0,-1465.0,51.2,0,0,0
45,male,1,unskilled_resident,own,little,little,4006,28,car,1,40_49,143.1,0,238.0,89.0,1,1,0
46,male,2,skilled,free,little,little,6331,48,car,1,40_49,131.9,0,2563.0,137.6,1,1,0
46,male,2,skilled,free,little,little,3931,48,car,1,40_49,81.9,0,163.0,85.5,1,0,0
46,male,2,skilled,own,little,little,697,12,car,1,40_49,58.1,0,-3071.0,15.2,0,0,0
47,male,1,unskilled_resident,own,little,little,731,8,car,0,40_49,91.4,0,-3037.0,15.6,0,0,0
47,male,2,skilled,free,NA,little,8335,36,car,1,40_49,231.5,0,4567.0,177.3,1,1,0
48,male,1,unskilled_resident,rent,little,little,2241,10,car,0,40_49,224.1,0,-1527.0,46.7,0,0,0
48,male,2,skilled,own,little,little,1082,12,car,1,40_49,90.2,0,-2686.0,22.5,0,0,0
49,male,2,skilled,own,little,little,1038,10,car,0,40_49,103.8,0,-2730.0,21.2,0,0,0
49,male,2,skilled,free,NA,little,2964,24,car,0,40_49,123.5,0,-804.0,60.5,0,0,0
51,male,2,skilled,free,NA,little,7511,18,car,1,50_plus,417.3,0,3743.0,147.3,0,1,0
53,male,2,skilled,free,little,little,4870,24,car,1,50_plus,202.9,0,1102.0,91.9,0,1,0
54,male,2,skilled,own,little,little,1409,12,car,0,50_plus,117.4,0,-2359.0,26.1,0,0,0
