Age,Sex,Job,job_desc,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,default_flag,age_band,amount_per_month,checking_missing,amount_vs_purpose_avg,amount_per_age,long_term_loan,high_amount,thin_file
58,female,1,unskilled_resident,free,little,little,6143,48,car,1,50_plus,128.0,0,2375.0,105.9,1,1,0
60,male,1,unskilled_resident,own,little,little,1199,24,car,1,50_plus,50.0,0,-2569.0,20.0,0,0,0
63,male,2,skilled,own,little,little,2924,24,car,0,50_plus,121.8,0,-844.0,46.4,0,0,0
63,male,2,skilled,own,little,little,2957,24,car,0,50_plus,123.2,0,-811.0,46.9,0,0,0
65,male,2,skilled,own,little,little,571,21,car,0,50_plus,27.2,0,-3197.0,8.8,0,0,0
66,male,3,highly_skilled,free,little,little,1526,12,car,0,50_plus,127.2,0,-2242.0,23.1,0,0,0
68,male,3,highly_skilled,own,little,little,14896,6,car,1,50_plus,2482.7,0,11128.0,219.1,0,1,0
75,male,3,highly_skilled,free,little,little,6615,24,car,0,50_plus,275.6,0,2847.0,88.2,0,1,0
75,female,3,highly_skilled,own,NA,little,1374,6,car,0,50_plus,229.0,0,-2394.0,18.3,0,0,0
20,female,1,unskilled_resident,rent,little,moderate,2718,24,car,1,under_30,113.3,0,-1050.0,135.9,0,0,0
21,male,2,skilled,rent,little,moderate,2779,18,car,0,under_30,154.4,0,-989.0,132.3,0,0,0
22,male,2,skilled,own,rich,moderate,1007,12,car,0,under_30,83.9,0,-2761.0,45.8,0,0,0
22,male,1,unskilled_resident,rent,little,moderate,276,9,car,0,under_30,30.7,0,-3492.0,12.5,0,0,0
23,male,0,unskilled_non_resident,own,NA,moderate,14555,6,car,1,under_30,2425.8,0,10787.0,632.8,0,1,0
23,male,1,unskilled_resident,own,little,moderate,1246,24,car,1,under_30,51.9,0,-2522.0,54.2,0,0,0
23,female,3,highly_skilled,rent,little,moderate,11560,24,car,1,under_30,481.7,0,7792.0,502.6,0,1,0
23,female,1,unskilled_resident,own,moderate,moderate,836,12,car,1,under_30,69.7,0,-2932.0,36.3,0,0,0
24,female,2,skilled,own,NA,moderate,8487,48,car,0,under_30,176.8,0,4719.0,353.6,1,1,0
24,female,2,skilled,own,little,moderate,2150,30,car,1,under_30,71.7,0,-1618.0,89.6,1,0,0
24,female,3,highly_skilled,own,moderate,moderate,7408,60,car,1,under_30,123.5,0,3640.0,308.7,1,1,0
24,male,2,skilled,own,moderate,moderate,6560,48,car,1,under_30,136.7,0,2792.0,273.3,1,1,0
24,female,0,unskilled_non_resident,rent,NA,moderate,7472,12,car,0,under_30,622.7,0,3704.0,311.3,0,1,0
25,female,2,skilled,rent,little,moderate,1295,12,car,1,under_30,107.9,0,-2473.0,51.8,0,0,0
25,male,1,unskilled_resident,own,little,moderate,685,12,car,1,under_30,57.1,0,-3083.0,27.4,0,0,0
25,female,1,unskilled_resident,own,little,moderate,1355,24,car,1,under_30,56.5,0,-2413.0,54.2,0,0,0
25,male,2,skilled,rent,moderate,moderate,1264,15,car,1,under_30,84.3,0,-2504.0,50.6,0,0,0
26,male,2,skilled,own,little,moderate,1201,24,car,0,under_30,50.0,0,-2567.0,46.2,0,0,0
26,female,0,unskilled_non_resident,rent,little,moderate,1778,15,car,1,under_30,118.5,0,-1990.0,68.4,0,0,0
27,male,2,skilled,own,moderate,moderate,1995,12,car,0,under_30,166.3,0,-1773.0,73.9,0,0,0
27,male,2,skilled,own,little,moderate,2820,36,car,1,under_30,78.3,0,-948.0,104.4,1,0,0
27,male,3,highly_skilled,own,little,moderate,14027,60,car,1,under_30,233.8,0,10259.0,519.5,1,1,0
27,male,2,skilled,own,moderate,moderate,4576,45,car,0,under_30,101.7,0,808.0,169.5,1,1,0
28,male,3,highly_skilled,own,little,moderate,5234,30,car,1,under_30,174.5,0,1466.0,186.9,1,1,0
28,male,1,unskilled_resident,rent,little,moderate,6260,18,car,0,under_30,347.8,0,2492.0,223.6,0,1,0
28,male,3,highly_skilled,rent,little,moderate,9398,36,car,1,under_30,261.1,0,5630.0,335.6,1,1,0
28,male,3,highly_skilled,own,little,moderate,4249,30,car,1,under_30,141.6,0,481.0,151.8,1,1,0
28,female,2,skilled,rent,moderate,moderate,2631,15,car,1,under_30,175.4,0,-1137.0,94.0,0,0,0
28,female,2,skilled,own,moderate,moderate,2278,18,car,1,under_30,126.6,0,-1490.0,81.4,0,0,0
28,female,2,skilled,rent,quite rich,moderate,4113,24,car,1,under_30,171.4,0,345.0,146.9,0,1,0
29,female,2,skilled,rent,rich,moderate,7758,24,car,0,under_30,323.3,0,3990.0,267.5,0,1,0
29,male,2,skilled,own,moderate,moderate,1437,9,car,1,under_30,159.7,0,-2331.0,49.6,0,0,0
30,male,2,skilled,own,moderate,moderate,5866,18,car,0,30_39,325.9,0,2098.0,195.5,0,1,0
30,male,3,highly_skilled,own,little,moderate,5965,27,car,0,30_39,220.9,0,2197.0,198.8,1,1,0
30,male,2,skilled,own,NA,moderate,2028,12,car,0,30_39,169.0,0,-1740.0,67.6,0,0,0
30,male,2,skilled,own,little,moderate,7966,26,car,0,30_39,306.4,0,4198.0,265.5,1,1,0
30,male,2,skilled,own,little,moderate,1056,18,car,1,30_39,58.7,0,-2712.0,35.2,0,0,0
30,male,2,skilled,free,moderate,moderate,2862,36,car,0,30_39,79.5,0,-906.0,95.4,1,0,0
30,male,2,skilled,rent,little,moderate,2002,12,car,0,30_39,166.8,0,-1766.0,66.7,0,0,0
30,female,2,skilled,own,quite rich,moderate,8358,48,car,0,30_39,174.1,0,4590.0,278.6,1,1,0
31,male,2,skilled,own,moderate,moderate,6148,20,car,0,30_39,307.4,0,2380.0,198.3,0,1,0
32,male,2,skilled,own,little,moderate,6078,12,car,0,30_39,506.5,0,2310.0,189.9,0,1,0
32,female,1,unskilled_resident,own,moderate,moderate,931,6,car,1,30_39,155.2,0,-2837.0,29.1,0,0,0
33,female,2,skilled,own,NA,moderate,1042,18,car,1,30_39,57.9,0,-2726.0,31.6,0,0,0
33,female,1,unskilled_resident,own,NA,moderate,3195,9,car,0,30_39,355.0,0,-573.0,96.8,0,0,0
34,male,3,highly_skilled,own,little,moderate,1860,12,car,0,30_39,155.0,0,-1908.0,54.7,0,0,0
34,male,3,highly_skilled,own,moderate,moderate,6850,15,car,1,30_39,456.7,0,3082.0,201.5,0,1,0
34,male,2,skilled,own,little,moderate,5800,36,car,0,30_39,161.1,0,2032.0,170.6,1,1,0
35,male,3,highly_skilled,rent,little,moderate,6948,36,car,0,30_39,193.0,0,3180.0,198.5,1,1,0
35,male,0,unskilled_non_resident,own,NA,moderate,1549,9,car,0,30_39,172.1,0,-2219.0,44.3,0,0,0
36,male,3,highly_skilled,rent,NA,moderate,7057,20,car,0,30_39,352.9,0,3289.0,196.0,0,1,0
36,male,3,highly_skilled,own,quite rich,moderate,2366,12,car,0,30_39,197.2,0,-1402.0,65.7,0,0,0
36,male,2,skilled,own,little,moderate,884,18,car,1,30_39,49.1,0,-2884.0,24.6,0,0,0
36,male,2,skilled,free,NA,moderate,2760,24,car,0,30_39,115.0,0,-1008.0,76.7,0,0,0
36,male,3,highly_skilled,free,NA,moderate,12169,48,car,0,30_39,253.5,0,8401.0,338.0,1,1,0
36,male,2,skilled,own,NA,moderate,2181,30,car,0,30_39,72.7,0,-1587.0,60.6,1,0,0
37,male,2,skilled,own,moderate,moderate,3878,24,car,0,30_39,161.6,0,110.0,104.8,0,0,0
37,male,2,skilled,free,NA,moderate,12389,36,car,1,30_39,344.1,0,8621.0,334.8,1,1,0
38,male,2,skilled,own,moderate,moderate,3512,24,car,0,30_39,146.3,0,-256.0,92.4,0,0,0
38,female,3,highly_skilled,free,little,moderate,12976,18,car,1,30_39,720.9,0,9208.0,341.5,0,1,0
40,female,2,skilled,own,rich,moderate,1322,11,car,0,40_49,120.2,0,-2446.0,33.0,0,0,0
41,male,1,unskilled_resident,own,little,moderate,888,12,car,1,40_49,74.0,0,-2880.0,21.7,0,0,0
42,female,2,skilled,rent,NA,moderate,1965,24,car,0,40_49,81.9,0,-1803.0,46.8,0,0,0
42,male,3,highly_skilled,own,moderate,moderate,8086,36,car,1,40_49,224.6,0,4318.0,192.5,1,1,0
43,male,2,skilled,own,NA,moderate,2899,18,car,0,40_49,161.1,0,-869.0,67.4,0,0,0
44,female,3,highly_skilled,free,little,moderate,12579,24,car,1,40_49,524.1,0,8811.0,285.9,0,1,0
44,male,2,skilled,own,moderate,moderate,1804,12,car,0,40_49,150.3,0,-1964.0,41.0,0,0,0
46,male,2,skilled,rent,little,moderate,1223,12,car,1,40_49,101.9,0,-2545.0,26.6,0,0,0
47,male,1,unskilled_resident,own,little,moderate,958,12,car,0,40_49,79.8,0,-2810.0,20.4,0,0,0
47,male,3,highly_skilled,own,little,moderate,1209,6,car,1,40_49,201.5,0,-2559.0,25.7,0,0,0
47,male,2,skilled,own,little,moderate,2353,21,car,0,40_49,112.0,0,-1415.0,50.1,0,0,0
49,male,1,unskilled_resident,own,little,moderate,3124,12,car,0,40_49,260.3,0,-644.0,63.8,0,0,0
54,male,2,skilled,own,rich,moderate,1318,12,car,0,50_plus,109.8,0,-2450.0,24.4,0,0,0
54,female,2,skilled,rent,little,moderate,7432,36,car,0,50_plus,206.4,0,3664.0,137.6,1,1,0
55,male,3,highly_skilled,free,little,moderate,9283,42,car,0,50_plus,221.0,0,5515.0,168.8,1,1,0
57,male,2,skilled,free,little,moderate,2225,36,car,1,50_plus,61.8,0,-1543.0,39.0,1,0,0
57,male,3,highly_skilled,free,little,moderate,14318,36,car,1,50_plus,397.7,0,10550.0,251.2,1,1,0
60,male,3,highly_skilled,own,NA,moderate,6468,20,car,0,50_plus,323.4,0,2700.0,107.8,0,1,0
68,male,0,unskilled_non_resident,free,little,moderate,1175,16,car,0,50_plus,73.4,0,-2593.0,17.3,0,0,0
70,male,3,highly_skilled,free,little,moderate,7308,10,car,0,50_plus,730.8,0,3540.0,104.4,0,1,0
74,female,3,highly_skilled,free,little,moderate,5129,9,car,1,50_plus,569.9,0,1361.0,69.3,0,1,0
23,female,3,highly_skilled,own,little,rich,1961,18,car,0,under_30,108.9,0,-1807.0,85.3,0,0,0
26,male,2,skilled,own,little,rich,1330,12,car,0,under_30,110.8,0,-2438.0,51.2,0,0,0
27,male,0,unskilled_non_resident,own,rich,rich,709,6,car,0,under_30,118.2,0,-3059.0,26.3,0,0,0
28,male,2,skilled,own,quite rich,rich,939,12,car,1,under_30,78.3,0,-2829.0,33.5,0,0,0
28,male,2,skilled,own,moderate,rich,1323,6,car,0,under_30,220.5,0,-2445.0,47.3,0,0,0
28,female,3,highly_skilled,own,moderate,rich,2923,21,car,0,under_30,139.2,0,-845.0,104.4,0,0,0
29,male,1,unskilled_resident,own,NA,rich,1494,4,car,0,under_30,373.5,0,-2274.0,51.5,0,0,0
36,female,2,skilled,own,little,rich,2247,12,car,0,30_39,187.3,0,-1521.0,62.4,0,0,0
36,male,2,skilled,own,quite rich,rich,2360,15,car,0,30_39,157.3,0,-1408.0,65.6,0,0,0
37,male,1,unskilled_resident,own,NA,rich,1344,24,car,1,30_39,56.0,0,-2424.0,36.3,0,0,0
37,male,1,unskilled_resident,own,little,rich,3949,10,car,0,30_39,394.9,0,181.0,106.7,0,0,0
38,male,2,skilled,free,little,rich,947,24,car,1,30_39,39.5,0,-2821.0,24.9,0,0,0
46,male,2,skilled,own,little,rich,1343,6,car,0,40_49,223.8,0,-2425.0,29.2,0,0,0
48,female,1,unskilled_resident,free,moderate,rich,1240,10,car,1,40_49,124.0,0,-2528.0,25.8,0,0,0
56,male,2,skilled,free,little,rich,4796,42,car,0,50_plus,114.2,0,1028.0,85.6,1,1,0
63,male,2,skilled,free,little,rich,781,10,car,0,50_plus,78.1,0,-2987.0,12.4,0,0,0
66,male,0,unskilled_non_resident,free,quite rich,rich,1480,12,car,0,50_plus,123.3,0,-2288.0,22.4,0,0,0
74,male,0,unskilled_non_resident,own,little,rich,1299,6,car,0,50_plus,216.5,0,-2469.0,17.6,0,0,0
23,male,1,unskilled_resident,rent,quite rich,NA,660,6,repairs,0,under_30,110.0,1,-2068.0,28.7,0,0,0
23,female,2,skilled,own,NA,NA,996,12,repairs,0,under_30,83.0,1,-1732.0,43.3,0,0,1
23,female,2,skilled,own,little,NA,1943,18,repairs,1,under_30,107.9,1,-785.0,84.5,0,0,0
27,male,2,skilled,own,little,NA,2613,36,repairs,0,under_30,72.6,1,-115.0,96.8,1,0,0
33,male,2,skilled,own,little,NA,2058,24,repairs,0,30_39,85.8,1,-670.0,62.4,0,0,0
44,male,2,skilled,free,little,NA,5507,24,repairs,0,40_49,229.5,1,2779.0,125.2,0,1,0
48,male,2,skilled,own,NA,NA,5190,27,repairs,0,40_49,192.2,1,2462.0,108.1,1,1,1
55,male,2,skilled,free,rich,NA,1555,12,repairs,1,50_plus,129.6,1,-1173.0,28.3,0,0,0
28,male,2,skilled,own,little,little,1108,12,repairs,1,under_30,92.3,0,-1620.0,39.6,0,0,0
34,male,1,unskilled_resident,own,little,little,11998,30,repairs,1,30_39,399.9,0,9270.0,352.9,1,1,0
48,male,2,skilled,own,moderate,little,1288,9,repairs,0,40_49,143.1,0,-1440.0,26.8,0,0,0
55,female,0,unskilled_non_resident,free,little,little,1190,18,repairs,1,50_plus,66.1,0,-1538.0,21.6,0,0,0
65,male,0,unskilled_non_resident,own,little,little,3394,42,repairs,0,50_plus,80.8,0,666.0,52.2,1,0,0
22,male,1,unskilled_resident,own,little,moderate,454,6,repairs,0,under_30,75.7,0,-2274.0,20.6,0,0,0
22,male,2,skilled,own,moderate,moderate,1514,15,repairs,0,under_30,100.9,0,-1214.0,68.8,0,0,0
25,female,1,unskilled_resident,own,moderate,moderate,2631,15,repairs,0,under_30,175.4,0,-97.0,105.2,0,0,0
30,male,2,skilled,own,little,moderate,639,12,repairs,1,30_39,53.3,0,-2089.0,21.3,0,0,0
33,male,1,unskilled_resident,rent,little,moderate,2384,36,repairs,1,30_39,66.2,0,-344.0,72.2,1,0,0
38,male,1,unskilled_resident,own,little,moderate,1308,15,repairs,0,30_39,87.2,0,-1420.0,34.4,0,0,0
44,male,1,unskilled_resident,own,little,moderate,6204,18,repairs,0,40_49,344.7,0,3476.0,141.0,0,1,0
61,male,2,skilled,own,rich,moderate,1512,15,repairs,1,50_plus,100.8,0,-1216.0,24.8,0,0,0
67,female,2,skilled,own,little,moderate,3872,18,repairs,0,50_plus,215.1,0,1144.0,57.8,0,0,0
27,male,1,unskilled_resident,own,little,NA,937,24,education,0,under_30,39.0,1,-1942.0,34.7,0,0,0
30,female,2,skilled,own,moderate,NA,1864,18,education,1,30_39,103.6,1,-1015.0,62.1,0,0,0
31,male,2,skilled,free,little,NA,6110,48,education,0,30_39,127.3,1,3231.0,197.1,1,1,0
31,female,2,skilled,own,moderate,NA,1532,15,education,0,30_39,102.1,1,-1347.0,49.4,0,0,0
32,male,2,skilled,own,little,NA,701,12,education,0,30_39,58.4,1,-2178.0,21.9,0,0,0
33,female,2,skilled,own,NA,NA,1927,24,education,0,30_39,80.3,1,-952.0,58.4,0,0,1
35,male,1,unskilled_resident,free,NA,NA,9055,36,education,0,30_39,251.5,1,6176.0,258.7,1,1,1
35,female,1,unskilled_resident,own,quite rich,NA,3447,12,education,0,30_39,287.3,1,568.0,98.5,0,0,0
36,male,3,highly_skilled,own,NA,NA,1238,6,education,0,30_39,206.3,1,-1641.0,34.4,0,0,1
37,male,2,skilled,free,little,NA,1819,36,education,1,30_39,50.5,1,-1060.0,49.2,1,0,0
37,male,1,unskilled_resident,own,NA,NA,3565,12,education,0,30_39,297.1,1,686.0,96.4,0,0,1
40,male,3,highly_skilled,own,moderate,NA,4623,15,education,1,40_49,308.2,1,1744.0,115.6,0,1,0
40,female,2,skilled,own,NA,NA,894,10,education,0,40_49,89.4,1,-1985.0,22.4,0,0,1
41,male,1,unskilled_resident,own,little,NA,719,12,education,1,40_49,59.9,1,-2160.0,17.5,0,0,0
41,female,1,unskilled_resident,rent,NA,NA,1244,9,education,0,40_49,138.2,1,-1635.0,30.3,0,0,1
46,male,2,skilled,free,quite rich,NA,727,10,education,0,40_49,72.7,1,-2152.0,15.8,0,0,0
47,male,2,skilled,own,little,NA,1393,12,education,0,40_49,116.1,1,-1486.0,29.6,0,0,0
49,male,1,unskilled_resident,own,little,NA,2096,12,education,0,40_49,174.7,1,-783.0,42.8,0,0,0
52,male,2,skilled,own,quite rich,NA,936,9,education,0,50_plus,104.0,1,-1943.0,18.0,0,0,0
54,male,2,skilled,free,little,NA,1597,24,education,0,50_plus,66.5,1,-1282.0,29.6,0,0,0
56,female,2,skilled,own,little,NA,1538,6,education,0,50_plus,256.3,1,-1341.0,27.5,0,0,0
57,female,1,unskilled_resident,free,little,NA,2748,12,education,0,50_plus,229.0,1,-131.0,48.2,0,0,0
61,female,2,skilled,own,NA,NA,2012,12,education,0,50_plus,167.7,1,-867.0,33.0,0,0,1
64,male,1,unskilled_resident,own,NA,NA,3832,9,education,0,50_plus,425.8,1,953.0,59.9,0,0,1
21,male,2,skilled,rent,little,little,902,12,education,1,under_30,75.2,0,-1977.0,43.0,0,0,0
23,female,2,skilled,rent,NA,little,1200,12,education,0,under_30,100.0,0,-1679.0,52.2,0,0,0
23,female,2,skilled,rent,NA,little,8471,18,education,0,under_30,470.6,0,5592.0,368.3,0,1,0
23,female,2,skilled,own,little,little,448,6,education,1,under_30,74.7,0,-2431.0,19.5,0,0,0
25,female,3,highly_skilled,own,little,little,8065,36,education,1,under_30,224.0,0,5186.0,322.6,1,1,0
26,male,2,skilled,own,little,little,3414,21,education,1,under_30,162.6,0,535.0,131.3,0,0,0
27,female,0,unskilled_non_resident,own,little,little,750,18,education,1,under_30,41.7,0,-2129.0,27.8,0,0,0
27,male,2,skilled,own,little,little,5998,40,education,1,under_30,149.9,0,3119.0,222.1,1,1,0
29,male,2,skilled,own,little,little,6887,36,education,1,under_30,191.3,0,4008.0,237.5,1,1,0
35,female,2,skilled,free,little,little,1198,6,education,1,30_39,199.7,0,-1681.0,34.2,0,0,0
40,male,3,highly_skilled,own,NA,little,1977,36,education,1,40_49,54.9,0,-902.0,49.4,1,0,0
40,male,1,unskilled_resident,rent,little,little,684,12,education,1,40_49,57.0,0,-2195.0,17.1,0,0,0
45,male,1,unskilled_resident,own,little,little,339,12,education,0,40_49,28.3,0,-2540.0,7.5,0,0,0
50,male,3,highly_skilled,free,little,little,7476,48,education,0,50_plus,155.8,0,4597.0,149.5,1,1,0
53,female,2,skilled,own,little,little,795,12,education,1,50_plus,66.3,0,-2084.0,15.0,0,0,0
24,female,2,skilled,free,little,moderate,5743,24,education,0,under_30,239.3,0,2864.0,239.3,0,1,0
24,female,2,skilled,rent,rich,moderate,433,6,education,1,under_30,72.2,0,-2446.0,18.0,0,0,0
27,male,2,skilled,own,NA,moderate,3711,36,education,0,under_30,103.1,0,832.0,137.4,1,0,0
31,male,1,unskilled_resident,own,little,moderate,1410,12,education,0,30_39,117.5,0,-1469.0,45.5,0,0,0
32,male,2,skilled,free,rich,moderate,1136,9,education,1,30_39,126.2,0,-1743.0,35.5,0,0,0
32,male,2,skilled,rent,moderate,moderate,11760,39,education,0,30_39,301.5,0,8881.0,367.5,1,1,0
32,male,2,skilled,own,little,moderate,2273,36,education,0,30_39,63.1,0,-606.0,71.0,1,0,0
34,female,3,highly_skilled,own,little,moderate,1501,9,education,1,30_39,166.8,0,-1378.0,44.1,0,0,0
34,female,1,unskilled_resident,free,little,moderate,1837,24,education,1,30_39,76.5,0,-1042.0,54.0,0,0,0
38,male,2,skilled,own,NA,moderate,754,12,education,0,30_39,62.8,0,-2125.0,19.8,0,0,0
39,female,1,unskilled_resident,own,NA,moderate,932,6,education,0,30_39,155.3,0,-1947.0,23.9,0,0,0
42,male,2,skilled,free,little,moderate,6288,60,education,1,40_49,104.8,0,3409.0,149.7,1,1,0
47,male,2,skilled,free,moderate,moderate,12612,36,education,1,40_49,350.3,0,9733.0,268.3,1,1,0
50,male,2,skilled,free,little,moderate,6224,48,education,1,50_plus,129.7,0,3345.0,124.5,1,1,0
61,male,2,skilled,free,NA,moderate,1239,18,education,0,50_plus,68.8,0,-1640.0,20.3,0,0,0
67,female,3,highly_skilled,own,little,moderate,1199,9,education,0,50_plus,133.2,0,-1680.0,17.9,0,0,0
23,female,2,skilled,rent,little,rich,392,15,education,0,under_30,26.1,0,-2487.0,17.0,0,0,0
33,male,2,skilled,rent,little,rich,2319,21,education,1,30_39,110.4,0,-560.0,70.3,0,0,0
40,male,3,highly_skilled,rent,little,rich,1905,15,education,0,40_49,127.0,0,-974.0,47.6,0,0,0
50,female,1,unskilled_resident,own,little,rich,1047,6,education,0,50_plus,174.5,0,-1832.0,20.9,0,0,0
23,female,2,skilled,rent,little,NA,1236,9,domestic appliances,0,under_30,137.3,1,-262.0,53.7,0,0,0
24,female,2,skilled,own,NA,NA,874,15,domestic appliances,0,under_30,58.3,1,-624.0,36.4,0,0,1
36,male,2,skilled,own,quite rich,NA,1262,15,domestic appliances,0,30_39,84.1,1,-236.0,35.1,0,0,0
62,male,2,skilled,own,quite rich,NA,1338,6,domestic appliances,0,50_plus,223.0,1,-160.0,21.6,0,0,0
22,female,2,skilled,own,moderate,little,741,12,domestic appliances,1,under_30,61.8,0,-757.0,33.7,0,0,0
24,female,2,skilled,rent,NA,little,1275,15,domestic appliances,1,under_30,85.0,0,-223.0,53.1,0,0,0
27,female,2,skilled,own,little,little,343,6,domestic appliances,0,under_30,57.2,0,-1155.0,12.7,0,0,0
47,male,1,unskilled_resident,own,little,little,1217,18,domestic appliances,1,40_49,67.6,0,-281.0,25.9,0,0,0
54,male,2,skilled,own,little,little,3051,48,domestic appliances,1,50_plus,63.6,0,1553.0,56.5,1,0,0
26,male,2,skilled,own,little,moderate,1424,12,domestic appliances,0,under_30,118.7,0,-74.0,54.8,0,0,0
29,female,0,unskilled_non_resident,own,NA,moderate,3990,36,domestic appliances,0,under_30,110.8,0,2492.0,137.6,1,1,0
37,male,2,skilled,own,little,rich,1225,10,domestic appliances,0,30_39,122.5,0,-273.0,33.1,0,0,0
